ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
LP18-kuma1273,kuma1273,LP18,əʈʰərəhʋɑ,,,
LP18-gadd1242,gadd1242,LP18,ʈʰɑrmɑ,,,
LP18-goan1235,goan1235,LP18,əʈrɑvɛ̃,,,
LP18-nepa1254,nepa1254,LP18,əʈʰɑrʋõ,,,
LP18-beng1280,beng1280,LP18,ɑ:ʈʰerot̪ɔmo,,,
LP18-assa1263,assa1263,LP18,ʊʈʰɒrɒ nɒmbor,,,
LP18-marw1260,marw1260,LP18,əʈʰɑrvo,,,
LP18-panj1256,panj1256,LP18,əʈʰɑrʋɑ̃,,,
LP18-adiv1239,adiv1239,LP18,əsʈd̪əsə,,,
LP18-kash1277,kash1277,LP18,ərd̪əhjəm,,,
LP18-mara1378,mara1378,LP18,əʈʰrɑʋɑ,,,
LP18-guja1252,guja1252,LP18,əɖʰɑ:rmʊ,,,
LP18-sind1272,sind1272,LP18,əʈʈʰɑro,,,
LP18-paha1251,paha1251,LP18,ʈʰɑrmɑ,,,
LP18-sada1242,sada1242,LP18,əʈʰɑrʋɑ,,,
LP18-wagd1238,wagd1238,LP18,əʈʰɑrʋo,,,
LP18-west2380,west2380,LP18,əʈʰərʋɑ̃,,,
LP18-sans1269,sans1269,LP18,əsʈɑdəʃməh/əsʈɑdəʃmɑ/əsʈɑdəʃməm,,,
LP18-sylh1242,sylh1242,LP18,ɔʃʈɑd̪ɔʃ,,,
LP18-urdu1245,urdu1245,LP18,ɑʈʰɑrʋɑ̃,,,
LP18-halb1244,halb1244,LP18,əʈʰɑrʋɑ̃,,,
LP18-maga1260,maga1260,LP18,ɑʈʰɑrʋɑ,,,
LP19-kull1236,kull1236,LP19,unnɑnuʋɑ̃,,,
LP19-dogr1250,dogr1250,LP19,unnimɑ,,,
LP19-garh1243,garh1243,LP19,unnisu,,,
LP19-kuma1273,kuma1273,LP19,unnisʋɑ,,,
LP19-gadd1242,gadd1242,LP19,unnimɑ,,,
LP19-goan1235,goan1235,LP19,ekuɳɪsɑvɛ̃,,,
LP19-nepa1254,nepa1254,LP19,unnisʋõ,,,
LP19-beng1280,beng1280,LP19,uništ̪ɔmo,,,
LP19-assa1263,assa1263,LP19,ʊnoɪs nɒmbor,,,
LP19-marw1260,marw1260,LP19,ʊɡnɪsvo,,,
LP19-panj1256,panj1256,LP19,unnɪsʋɑ̃,,,
LP19-adiv1239,adiv1239,LP19,unənʋɪŋɡsə,,,
LP19-kash1277,kash1277,LP19,kunʋuhjəm,,,
LP19-mara1378,mara1378,LP19,ekonɑʋɪ,,,
LP19-guja1252,guja1252,LP19,oɡnɪšmʊ,,,
LP19-sind1272,sind1272,LP19,uɲɪjo,,,
LP19-paha1251,paha1251,LP19,unmɑ,,,
LP19-sada1242,sada1242,LP19,unnisʋɑ,,,
LP19-wagd1238,wagd1238,LP19,unnisʋo,,,
LP19-west2380,west2380,LP19,unnisʋɑ̃,,,
LP19-sans1269,sans1269,LP19,nəvdəʃməh/ekonʋinʃətitəməh/nəʋdəʃəsmɑ/ekonʋinʃətitəmɑ/nəʋdəʃməm/ekonʋinʃətitəməm,,,
LP19-sylh1242,sylh1242,LP19,unobiʃ,,,
LP19-urdu1245,urdu1245,LP19,unisʋɑ̃,,,
LP19-halb1244,halb1244,LP19,onisʋɑ̃,,,
LP19-maga1260,maga1260,LP19,unnisʋɑ,,,
LP20-kull1236,kull1236,LP20,biʋɑ̃,,,
LP20-dogr1250,dogr1250,LP20,bimɑ,,,
LP20-garh1243,garh1243,LP20,bisʋu,,,
LP20-kuma1273,kuma1273,LP20,bisʋɑ,,,
LP20-gadd1242,gadd1242,LP20,bimɑ,,,
LP20-goan1235,goan1235,LP20,vɪsəvɛ̃,,,
LP20-nepa1254,nepa1254,LP20,bisʋõ,,,
LP20-assa1263,assa1263,LP20,bɪs nɒmbor,,,
LP20-marw1260,marw1260,LP20,bɪ:svo,,,
LP20-panj1256,panj1256,LP20,ʋɪʋɑ̃,,,
LP20-adiv1239,adiv1239,LP20,ʋɪŋɡsə,,,
LP20-kash1277,kash1277,LP20,ʋuhjəm,,,
LP20-mara1378,mara1378,LP20,ʋɪsɑʋɑ,,,
LP20-guja1252,guja1252,LP20,ʋɪšmʊ,,,
LP20-sind1272,sind1272,LP20,bɪo,,,
LP20-paha1251,paha1251,LP20,bimɑ,,,
LP20-sada1242,sada1242,LP20,bisʋɑ,,,
LP20-wagd1238,wagd1238,LP20,bisʋo,,,
LP20-west2380,west2380,LP20,bisʋɑ̃,,,
LP20-sans1269,sans1269,LP20,ʋĩnʃətitəməh/ʋĩnʃətitəmɑ/ʋĩnʃətitəməm,,,
LP20-sylh1242,sylh1242,LP20,biʃ,,,
LP20-urdu1245,urdu1245,LP20,bisʋɑ̃,,,
LP20-halb1244,halb1244,LP20,bisʋɑ̃,,,
LP20-maga1260,maga1260,LP20,bisʋɑ,,,
LP21-kull1236,kull1236,LP21,ikkiʋɑ̃,,,
LP21-dogr1250,dogr1250,LP21,ikkimɑ,,,
LP21-garh1243,garh1243,LP21,ikkisʋu,,,
LP21-kuma1273,kuma1273,LP21,ikkisʋɑ,,,
LP21-gadd1242,gadd1242,LP21,ikkimɑ,,,
LP21-goan1235,goan1235,LP21,ekvɪsvɛ̃,,,
LP21-nepa1254,nepa1254,LP21,ekɑisõ,,,
LP21-assa1263,assa1263,LP21,ɛkʊɪs nɒmbor,,,
LP21-marw1260,marw1260,LP21,ɪkɪsvo,,,
LP21-panj1256,panj1256,LP21,ɪkkɪʋɑ̃,,,
LP21-adiv1239,adiv1239,LP21,ekəʋɪŋɡsə,,,
LP21-kash1277,kash1277,LP21,əkʰʋuhjəm,,,
LP21-mara1378,mara1378,LP21,ekʋɪsɑʋɑ,,,
LP21-guja1252,guja1252,LP21,ekʋɪšmʊ,,,
LP21-sind1272,sind1272,LP21,ɪkkɪjo,,,
LP21-paha1251,paha1251,LP21,ikmɑ,,,
LP21-sada1242,sada1242,LP21,ekkisʋɑ,,,
LP21-wagd1238,wagd1238,LP21,ekkisʋo,,,
LP21-west2380,west2380,LP21,ekisʋɑ̃,,,
LP21-sans1269,sans1269,LP21,dʋɑʋĩnʃətitəməh/dʋɑʋĩnʃətitəmɑ/dʋɑʋĩnʃətitəməm,,,
LP21-urdu1245,urdu1245,LP21,ikisʋɑ̃,,,
LP21-halb1244,halb1244,LP21,iskisʋɑ̃,,,
LP21-maga1260,maga1260,LP21,ekkisʋɑ,,,
LP22-kull1236,kull1236,LP22,bɑiʋɑ̃,,,
LP22-dogr1250,dogr1250,LP22,bɑimɑ,,,
LP22-garh1243,garh1243,LP22,bɑisʋu,,,
LP22-kuma1273,kuma1273,LP22,bɑisʋɑ,,,
LP22-gadd1242,gadd1242,LP22,bɑimɑ,,,
LP22-goan1235,goan1235,LP22,bɑvɪsvɛ̃,,,
LP22-nepa1254,nepa1254,LP22,bɑisõ,,,
LP22-assa1263,assa1263,LP22,bɑɪs nɒmbor,,,
LP22-marw1260,marw1260,LP22,bɑ:ɪsvo,,,
LP22-panj1256,panj1256,LP22,bɑɪʋɑ̃,,,
LP22-adiv1239,adiv1239,LP22,d̪ʋɑʋɪŋɡsə,,,
LP22-kash1277,kash1277,LP22,žut̪t̪oʋuhjəm,,,
LP22-mara1378,mara1378,LP22,bɑʋɪsɑʋɑ,,,
LP22-guja1252,guja1252,LP22,bɑʋɪšmʊ,,,
LP22-sind1272,sind1272,LP22,bɑʋɪjo,,,
LP22-paha1251,paha1251,LP22,bɑimɑ,,,
LP22-sada1242,sada1242,LP22,bɑisʋɑ,,,
LP22-wagd1238,wagd1238,LP22,bɑisʋo,,,
LP22-west2380,west2380,LP22,bɑisʋɑ̃,,,
LP22-sans1269,sans1269,LP22,trəjodʋɑʋĩnʃətitəməh/trəjodʋɑʋĩnʃətitəmɑ/trəjodʋɑʋĩnʃətitəməm,,,
LP22-urdu1245,urdu1245,LP22,bɑisʋɑ̃,,,
LP22-halb1244,halb1244,LP22,bɑisʋɑ̃,,,
LP22-maga1260,maga1260,LP22,bɑisʋɑ,,,
LP23-kull1236,kull1236,LP23,ek ʃoru,,,
LP23-dogr1250,dogr1250,LP23,ek muɖɑ,,,
LP23-garh1243,garh1243,LP23,ek ləɖkɑ,,,
LP23-kuma1273,kuma1273,LP23,ek čəl,,,
LP23-gadd1242,gadd1242,LP23,əkʰ čʰokro,,,
LP23-goan1235,goan1235,LP23,ek t͡səlɔ,,,
LP23-nepa1254,nepa1254,LP23,eoʈɑ keʈo,,,
LP23-kudm1238,kudm1238,LP23,ənɑ ʈɑ beʈɑčʰəuɑ,,,
LP23-beng1280,beng1280,LP23,ækʈɑ/ekʈɪ čʰele,,,
LP23-assa1263,assa1263,LP23,ɛdʒɒn lɒrɑ:,,,
LP23-marw1260,marw1260,LP23,ek čʰoro,,,
LP23-panj1256,panj1256,LP23,ɪkk munɖɑ,,,
LP23-adiv1239,adiv1239,LP23,ǰəɳə bɑɭəkə,,,
LP23-kash1277,kash1277,LP23,əkʰ ləɖk,,,
LP23-mara1378,mara1378,LP23,ek mulɡɑ,,,
LP23-guja1252,guja1252,LP23,ek čʰokro,,,
LP23-sind1272,sind1272,LP23,ɪkk čʰokro,,,
LP23-paha1251,paha1251,LP23,ek munɖɑ,,,
LP23-sada1242,sada1242,LP23,eɡo čʰorɑ,,,
LP23-wagd1238,wagd1238,LP23,ek ʃoro,,,
LP23-west2380,west2380,LP23,eɡo ləikɑ,,,
LP23-sans1269,sans1269,LP23,ekəh bɑləkəh,,,
LP23-sylh1242,sylh1242,LP23,æxʈɑ sele,,,
LP23-urdu1245,urdu1245,LP23,ɑek ləɽkɑ,,,
LP23-halb1244,halb1244,LP23,ɡoʈək lekɑ,,,
LP23-maga1260,maga1260,LP23,eɡo čʰorɑ,,,
LP24-kull1236,kull1236,LP24,dui ʃoru,,,
LP24-dogr1250,dogr1250,LP24,do muɖe,,,
LP24-garh1243,garh1243,LP24,dui ləɖkɑ,,,
LP24-kuma1273,kuma1273,LP24,di čəl,,,
LP24-gadd1242,gadd1242,LP24,do čʰokro,,,
LP24-goan1235,goan1235,LP24,d̪on t͡səlɛ,,,
LP24-nepa1254,nepa1254,LP24,duiʈɑ keʈɑ,,,
LP24-kudm1238,kudm1238,LP24,dənɑ ʈɑ beʈɑčʰəuɑ,,,
LP24-beng1280,beng1280,LP24,d̪uʈo/ d̪uʈɪ čʰele,,,
LP24-assa1263,assa1263,LP24,dʊdʒɒn lɒrɑ:,,,
LP24-marw1260,marw1260,LP24,do čʰorɑ,,,
LP24-panj1256,panj1256,LP24,d̪o munɖe,,,
LP24-adiv1239,adiv1239,LP24,d̪uɪ ǰəɳə bɑɭəkə,,,
LP24-kash1277,kash1277,LP24,žə ləɖk,,,
LP24-mara1378,mara1378,LP24,d̪on mulə,,,
LP24-guja1252,guja1252,LP24,be čʰokrɑo,,,
LP24-sind1272,sind1272,LP24,bə čʰokrɑ,,,
LP24-paha1251,paha1251,LP24,do munɖe,,,
LP24-sada1242,sada1242,LP24,duiɡo čʰorɑmən,,,
LP24-wagd1238,wagd1238,LP24,be ʃorə,,,
LP24-west2380,west2380,LP24,duɡo ləikɑ,,,
LP24-sans1269,sans1269,LP24,dʋɔ bɑlkɔ,,,
LP24-sylh1242,sylh1242,LP24,duiʈɑ sele,,,
LP24-urdu1245,urdu1245,LP24,do ləɽke,,,
LP24-halb1244,halb1244,LP24,duj ǰʰən lekɑ mən,,,
LP24-maga1260,maga1260,LP24,du-ɡo čʰorɑ,,,
LP27-kull1236,kull1236,LP27,põnǰ bʰeɖ-ɑ̃,,,
LP27-dogr1250,dogr1250,LP27,pənǰ piɖɖɑ̃,,,
LP27-garh1243,garh1243,LP27,pɑ̃č bʰẽɖči,,,
LP27-kuma1273,kuma1273,LP27,pɑ̃č bʰeɽ,,,
LP27-gadd1242,gadd1242,LP27,pənǰ bɛrɑ,,,
LP27-goan1235,goan1235,LP27,pɑ̃t͡s mɛ̃dɛ,,,
LP27-nepa1254,nepa1254,LP27,pɑ̃tʃõ ʈɑ bʰeɽɑ əru,,,
LP27-kudm1238,kudm1238,LP27,mɑčɑʈi bʰeɖi,,,
LP27-beng1280,beng1280,LP27,pɑ̃čʈɑ bʰærɑ,,,
LP27-assa1263,assa1263,LP27,pɑ:stɑ: bʰɛrɑ:,,,
LP27-marw1260,marw1260,LP27,pɑ̃:nč bʰɛɽɑ,,,
LP27-panj1256,panj1256,LP27,pənǰ peɖɖɑ,,,
LP27-adiv1239,adiv1239,LP27,pãnčə menɖʰɑ,,,
LP27-kash1277,kash1277,LP27,pɑ̃tʃ kəʈʰ,,,
LP27-mara1378,mara1378,LP27,pɑ̃:tʃ menɖrəjɑ,,,
LP27-guja1252,guja1252,LP27,pɑ̃nč ɡʰeʈɑ,,,
LP27-sind1272,sind1272,LP27,pənǰ bʰeɖ,,,
LP27-paha1251,paha1251,LP27,pənǰ peɖɑ,,,
LP27-sada1242,sada1242,LP27,pɑčɡo bʰeɽ,,,
LP27-wagd1238,wagd1238,LP27,pɑč bʰeɖ,,,
LP27-west2380,west2380,LP27,pɑ̃čɡo bʰeɽ,,,
LP27-sans1269,sans1269,LP27,pə̃nč eɖkɑh,,,
LP27-sylh1242,sylh1242,LP27,fɑsʈɑ bʰæɽɑ,,,
LP27-urdu1245,urdu1245,LP27,pɑ̃tʃ bhɛɽẽ,,,
LP27-halb1244,halb1244,LP27,pɑ̃č ʈʰən menɖi,,,
LP27-maga1260,maga1260,LP27,du-ɡo bʰeɽɑ,,,
LP25-kull1236,kull1236,LP25,trɑi ʃorijɑ̃,,,
LP25-dogr1250,dogr1250,LP25,trɛ kuɖijɑ̃,,,
LP25-garh1243,garh1243,LP25,tin ləɖki,,,
LP25-kuma1273,kuma1273,LP25,tin čeli,,,
LP25-gadd1242,gadd1242,LP25,trɛ čʰukri,,,
LP25-goan1235,goan1235,LP25,t̪ɪn t͡səljo,,,
LP25-nepa1254,nepa1254,LP25,tinoʈɑ keʈi əru,,,
LP25-kudm1238,kudm1238,LP25,ʈenɑʈi beʈičʰəuɑ,,,
LP25-beng1280,beng1280,LP25,t̪i:nʈe meje,,,
LP25-assa1263,assa1263,LP25,tɪnɪdʒonɪ sʊɑ:lɪ,,,
LP25-marw1260,marw1260,LP25,tɪn čʰorəjɑ,,,
LP25-panj1256,panj1256,LP25,t̪ɪnn kuɖɪjɑ̃,,,
LP25-adiv1239,adiv1239,LP25,t̪ɪnɪ ǰəɳə ǰʰɪe,,,
LP25-kash1277,kash1277,LP25,trɛ kʋerijə,,,
LP25-mara1378,mara1378,LP25,t̪ɪn muɭɪ,,,
LP25-guja1252,guja1252,LP25,t̪roɳ čʰokərɪjo,,,
LP25-sind1272,sind1272,LP25,ʈre čʰokrɪju,,,
LP25-paha1251,paha1251,LP25,trɛ kuɽijɑ̃,,,
LP25-sada1242,sada1242,LP25,tinɡo čʰorimən,,,
LP25-wagd1238,wagd1238,LP25,trəɳ ʃorijẽ,,,
LP25-west2380,west2380,LP25,tinɡo čʰəuri,,,
LP25-sans1269,sans1269,LP25,tisrəh bɑlikɑh,,,
LP25-sylh1242,sylh1242,LP25,tinʈɑ meje,,,
LP25-urdu1245,urdu1245,LP25,tin ləɽkiɑ̃,,,
LP25-halb1244,halb1244,LP25,tin ǰʰən leki mən,,,
LP25-maga1260,maga1260,LP25,tin-ɡo čʰɔri,,,
LP28-kull1236,kull1236,LP28,ɔʈʰ buʈe,,,
LP28-dogr1250,dogr1250,LP28,əʈʰ buʈe,,,
LP28-garh1243,garh1243,LP28,ɑʈʰ peɖ,,,
LP28-kuma1273,kuma1273,LP28,ɑʈʰ ɖɑu,,,
LP28-gadd1242,gadd1242,LP28,əʈʰ buʈ,,,
LP28-goan1235,goan1235,LP28,ɑʈ zʰɑdɑ̃,,,
LP28-nepa1254,nepa1254,LP28,ɑʈʰoʈɑ rukʰ həru,,,
LP28-kudm1238,kudm1238,LP28,əʈʰəi ʈɑ ɡɑčʰ,,,
LP28-beng1280,beng1280,LP28,ɑʈʈɪ ɡɑčʰ,,,
LP28-assa1263,assa1263,LP28,ɑ:ʈʰdɑ:l ɡɒs,,,
LP28-marw1260,marw1260,LP28,ɑ:ʈʰ peɽ,,,
LP28-panj1256,panj1256,LP28,ɑʈʰ rukʰ,,,
LP28-adiv1239,adiv1239,LP28,ɑ:ʈʰtɪ ɡəčʰə,,,
LP28-kash1277,kash1277,LP28,uəʈʰ kul,,,
LP28-mara1378,mara1378,LP28,ɑ:ʈʰ ǰʰɑr,,,
LP28-guja1252,guja1252,LP28,ɑ:ʈʰ ǰʰɑɽʋɑ/ʋrukʃʰo,,,
LP28-sind1272,sind1272,LP28,əʈʰ peɽ,,,
LP28-paha1251,paha1251,LP28,əʈʰ buʈe,,,
LP28-sada1242,sada1242,LP28,ɑʈʰɡo ɡəčʰ,,,
LP28-wagd1238,wagd1238,LP28,ɑʈ ǰʰɑr,,,
LP28-west2380,west2380,LP28,ɑʈʰɡo per,,,
LP28-sans1269,sans1269,LP28,əsʈ ʋrikʃʰɑɳi,,,
LP28-sylh1242,sylh1242,LP28,ɑʈʈɑ ɡɑs,,,
LP28-urdu1245,urdu1245,LP28,ɑʈʰ dɑrəkʰt,,,
LP28-halb1244,halb1244,LP28,ɑʈ ʈʰən rukʰ mən,,,
LP28-maga1260,maga1260,LP28,ɑʈʰ ɡo ɡɑčʰ,,,
LP26-kull1236,kull1236,LP26,mu-ɑɡɛ tʃɑr bɛɡ sɑ,,,
LP26-dogr1250,dogr1250,LP26,mere koɭ čɑr bɛɡ ɛ,,,
LP26-garh1243,garh1243,LP26,mem čɑr bɛɡ čʰi,,,
LP26-kuma1273,kuma1273,LP26,mer pɑs čɑr ǰʰol čʰe,,,
LP26-gadd1242,gadd1242,LP26,mu əlɛ čɑr ǰoɽ-en,,,
LP26-goan1235,goan1235,LP26,mhəzɛ lɑɡɪ̃ cɑr pot̪ɪjo ɑsɑt̪,,,
LP26-nepa1254,nepa1254,LP26,moi sitɑ tinoʈɑ bɛɡ əru čʰən,,,
LP26-kudm1238,kudm1238,LP26,mər ʈʰin čɑrɑʈɑ tʰeilɑ ɑheik,,,
LP26-beng1280,beng1280,LP26,ɑmɑr čɑrʈe bæɡ ɑčʰe,,,
LP26-assa1263,assa1263,LP26,mor sɑ:rɪt̪a bɛɡ ɑsɛ,,,
LP26-marw1260,marw1260,LP26,mʰɑrɛ kənɛ tʃɑ:r t̪ʰɛlɑ hɛ,,,
LP26-panj1256,panj1256,LP26,mere koɭ čɑr t̪ʰɛle hən,,,
LP26-adiv1239,adiv1239,LP26,morə čɑrotɪ muɳɑ əčʰɪ,,,
LP26-kash1277,kash1277,LP26,meh čʰə tʃor bəst,,,
LP26-mara1378,mara1378,LP26,mɑǰʰɑ kəɽe t̪ɪn pɪsʋjɑ ɑhet̪,,,
LP26-guja1252,guja1252,LP26,mɑrɪ pɑse čɑr t̪ʰelɑ čʰe,,,
LP26-sind1272,sind1272,LP26,muhɪnǰe ʋəʈʰ čɑr ǰolɑ ən,,,
LP26-paha1251,paha1251,LP26,mere kol čɑr bəstɑ ən,,,
LP26-sada1242,sada1242,LP26,mor ǰə čɑirɡo ǰʰolɑ ɑhe,,,
LP26-wagd1238,wagd1238,LP26,mɑre pɑe ʃɑr bɛɡ he,,,
LP26-west2380,west2380,LP26,həmrɑ pɑs čɑrɡo bɛɡ həu,,,
LP26-sans1269,sans1269,LP26,məm čətʋɑrəh sjutɑh sənti,,,
LP26-sylh1242,sylh1242,LP26,ɑmɑr sɑiʈʈɑ bæɡ ɑse,,,
LP26-urdu1245,urdu1245,LP26,mere pɑs tʃɑr bəste hɛ̃,,,
LP26-halb1244,halb1244,LP26,močo ləɡe čɑr ʈʰən beɡ ɑsot,,,
LP26-maga1260,maga1260,LP26,həmər pɑs čɑir ɡo tʰəilɑ hɛ,,,
