There is only one child,entɑ re mijəd hon suəɖ minɑije,ute e'bloɽ muɽu kũɽu ɑij'ə̃,i ɖon təŋ uʋei i kʰənnɑ,səmen he i kʰənnɑ vɑem,kʰəli mi'-təŋ ɡidrə minɑjɑ,netɑ mojon bɑri hon menəi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He ate only four mangoes,əje upnije uliɡe ǰom keɖɑ,hokəɽ e'bloɽ i'ifon kəjər jõkʰo,u bɑm təŋ šɑo təlli ki sɔpiŋ,bɑm-u so təlli ɛ ki sɔpin,uni kʰəli ponejɑ ul-e ǰomkʰidɑ,ɑ'je upunijɑ bɑri uli ǰom kedɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distributives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One each,mutiɖ hoko mijəd mijəd hɑʈiŋ əkoŋ,muɽu muɽu te,ʋei ʋei jɑuʋei,iʋə səmen,mi' mi' ʈəŋ/kətɛ,moj-mojəd soben ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three each,əpije əpije hɑtiŋ əkoŋ,ʊ'fe ʊ'fe,lɑi lɑi jɑuʋəi,le səmen,pejɑ pejɑ kətɛ,əpe-əpijɑ soben ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five each,mojie mojie hɑtiŋ əkoŋ,moloj moloj,sən sən jɑuʋei,šən səmen,mõɽə̃-ɡoʈɛ kətɛ,moɽe-moɽejɑ soben ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
one-by-one,minɖo minɖo te huǰupe,muɽu muɽu kərjəkon,uʋei pɑ uʋəi,iʋi pɑ iʋi,mi' mi' kətɛ,mojəd mojəd te,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
two-by-two,bəro bəro huǰupe,borijɑ borijɑ kərjəkon,ɑr ɑr,ɑr lɑ ɑr,bərijɑ bərijɑ kətɛ,bərijɑ bərijɑ te,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximatives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately,ləɡɑləɡi,sə̃it,kumbɑ,kəmʋɑ,motɑ moti,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximatives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 20 kilos of rice are in the sack.,hisi kilo ləɡɑləɡi čɑuli bostɑre minə,sə̃it ekɽi kilo rumku'b borɑ te ɑji'ə̃,kumbɑ ɑ:rpʰɑʊ kɪlo ʊkʰɑ ʊɖən hɑ kɑ plɑ,kəmʋɑ ɑ:rpʰɑʊ kɪlo ukʰo em həpo čʰurɪjɑ,motɑ moti bɑ:r ɡɛl kilo čɑole d̪o bost̪ɑre menɑkɑ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 50% of students are attending the workshop.,nen ʋərkʃop re pəcɑs prətisət ləɡɑləɡi honko hitəɖ kudubə kənə,-,kumbɑ sənpʰəʊ pərsent ki: kɪnnɑ skul kɪ jɑ d̪ən hɑ kɑ wərksɔp.,kəmʋɑ sənpʰɑ pərsent kʰɪnnɑ ʋɑ laə/em,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately  fifteen kilos of rice are in the sack.,ɡel moj kilo ləɡɑləɡi čɑuli bostɑre minə,sə̃it ɡʰol moloj kilo rumku'b borɑ te ɑji'ə̃,kumbɑ kʰɑt̪sən kɪlo ʊkʰɑ ʊɖən hɑ kɑ plɑ,kəmʋɑ kʰəʈšən kɪlo ukʰo em həpo čʰurɪjɑ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 2/3rd members are left.,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This institute contains approximately 1000 students.,nen sənstʰɑn re pəʈue-ko ɖɑkɑ ləɡɑləɡi minɑkuɑ,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 35 kilos of rice are in the sack.,hiši ɡel moijə kilo ləɡɑləɡi čɑuli bostɑre minə,sə̃it ekɽi ɡʰol moloj kilo rumku'b borɑ te ɑji'ə̃,-,kəmʋɑ ləpʰəʊ šən kɪlo ukʰo em həpo čʰurɪjɑ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregatives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group/together,ɡoʈʰ,ɡõhɽɑ,-,kunhun,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregatives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of two girls played.,bəro honkiŋ ɡoʈʰ ko inuŋ kinə,ubər beʈikijə' ɡõhɽɑ ebo'ki,-,čʰɪ kunhun kɪ ɑ:r kənt̪ʰɑɪ ʋə ləɪke,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of five girls played.,moijə honkiŋ ɡoʈʰ ko inuŋ kinə,moloj beʈikijə' ɡõhɽɑ ebo'ki,-,čʰɪ kunhun kɪ šən kənt̪ʰɑɪ ʋə ləɪke,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of four girls played.,upnijə honkiŋ ɡoʈʰ ko inuŋ kinə,i'ifon beʈikijə' ɡõhɽɑ ebo'ki,-,čʰɪ kunhun kɪ šo kənt̪ʰɑɪ ʋə ləɪke,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of twelve boys reached.,ɡel bərijə ɡotʰ ren koɑhonko tibɑjənɑ,ɡʰol ubər ti' beʈɑkijə' ɡohɽɑ ɖəmki,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of twenty five boys reached.,hiši moije henkojɑ ɡotʰ tibɑjənɑ,ekɽi moloj  ti' beʈɑkijə' ɡohɽɑ ɖəmki,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of twenty boys reached.,hiši moije henkojɡotʰ beʈbɑjənɑ,ekɽi ti' beʈɑkijə' ɡohɽɑ ɖəmki,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collectives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pair,ǰoɖɑ,ǰoɽɑ,ǰur,kʰuǰɑt,ǰoɖɑ,ǰoɖɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dozen,ɡelbər-dunəŋ (twelve times),dərǰən,onsen,bon šen (many times),ɑimədom (many times),dərǰən,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Half a dozen,turuiije (six),odʰɑ dəǰən,-,čʰiten dərǰən,ɑdʰɑ dərǰən,ɑdʰɑ dərǰən,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collectives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two pair of socks,mi ǰoɖɑ moǰɑ,ubər ǰoɽɑ moǰɑ,ɑr ǰur ki moǰɑ,ɑ:r kʰuǰɑt ki muǰɑ,bərijɑ ǰoɖɑ moǰɑ,bɑr ǰoɖɑ moǰɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pair of socks are lying here,mi ǰoɖɑ moǰɑ nintɑre imɑkɑnɑ,mõj ǰoɽɑ moǰɑ ute məɽjəʒji'ə̃,ši ǰur ki muǰɑ ki ɖon,čik ǰət ki muǰɑ ʋə m heini,ǰoɖɑ moǰɑ nunɖe minɑ: ɑ:,mod ǰoɖɑ moǰɑ netɑre menɑ',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I went there dozen of times.,ən intɑ ɡelbər-dunəŋ sinɑkɑnɑ,ij̃ hote dərǰən ber čolsi'ɽiɽə,ŋɑ le čʰətəe ki bonsen kipor,ɖə bon šen bʰɑ lɑjɑ čʰetu,ĩ hənɖe ɑimədom in sennɑi,ən intɑ dərǰən həmən en kinɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I bought half a dozen eggs.,turuiije simǰərəmən kirəŋkiɖɑ,ij̃ odʰɑ dəǰən ənɖɑ rõɽoj̃,-,tʰieɖ ə čʰiten dərǰən ki pileŋ,ĩ ɑdʰɑ dərǰən biliŋ hətɑo kedɑ,ən ɑdʰɑ dərǰən ǰɑron kiriŋ kidɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
