Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
Second woman,a:ni nɨpa,nis-pɑ ɑni,kʰənikətʰluŋ nəpui,tənnɑpùpɑ̀? tətčər,mima ani-nana,nəɪt̪ʰɪ ɑɪǰe,nupi ənisubə,numeɪnɪ:h nɑnu,šɪnɑu kəkʰənɪ-pɑ,dusrɔ kʰutɪʃʲɑ,eloi enioto,tunɑ kənəiməi,tʰenju kenɨjeθ,pojẽ ni,ɲipɑ bomo,numei ninɑ,niʈo kəhɛ̃nɑ,tʰuno kɘna-o,ɲi-pə-suko,ɲi-papɯ ɲʉha,nimza-kəɲi-wa,kʰiŋkuɹə aɲu: pʌ / aɲu: kʰijuŋkɘpɘ,maʔɲɪ-pɘ azɘpeɹɘ,niʦɘ ʧəʃo,mɘ-tiam mɪɲio,tɘ̀menɹɘ kɘɲ̥uŋ-gɘ,totími akiɲu,pakɘnape hapuime,mɘ-ʃiŋ / nɘ-ʃiŋne,ani-nɘpa -ɲim,-,-,-,-,pàti-kene imɪm,mima ani-nana,-,həi məiɲəŋ,ʦiŋʦiŋa baka/ ʦiŋʃoka baka,ani pɘnu
Third woman,a:ni sumba,sum-pɑ ɑni,kʰəjumkətʰluŋ nəpui,əʃəmpùpɑ̀? tətčər,mima aŋum-nana,ʈʰəmt̪ʰɪ ɑɪǰe,nupi əhumsubə,numeɪt̪ʰum nɑnu,šɪnɑu kəkətʰum-pɑ,tisrɔ   kʰutɪʃʲɑ,eloi etʰəmoto,tunɑ kətʰumməi,tʰenju sɛθ,pojẽ sum,sumpɑ bomo,numei tʰumnɑ,niʈo kossənɑ,tʰuno sɘ-o,lim-pə-suko,ʧəm-papɯ ɲʉha,nimza-kəʧe-wa,kʰiŋkuɹə asəuŋ pʌ / asəuŋ kʰijuŋkɘpɘ,maʔsam-pɘ azɘpeɹɘ,niʦɘ ʧəʃo kəʦɘo,sam-tiam mɪɲio,tɘ̀menɹɘ kɘ́nʃəŋ-gɘ,totími akɘtʰɘu,pakɘʦumpe hapuime,mɘ-iŋne / nɘ-iŋne,hiŋɪ-nɘpa ɲim,-,-,-,-,pàti-kala imɪm,mima aŋum-nana,-,-,-,aɹəm pɘnu
Forth woman,a:ni dʒipa,ižbi-pɑ ɑni,pʰəlikətʰluŋ nəpui,pizzəpùpɑ̀? tətčər,mima api-nana,brəɪht̪ʰɪ ɑɪǰe,nupi mərisubə,numeɪlɪ: nɑnu,šɪnɑu kəmət̪ɪ-pɑ,-,eloi meɹžoto,tunɑ pədəiməi,tʰenju dɨjeθ,pojẽ ži,žipɑ bomo,numei linɑ,niʈo pəddenɑ,tʰuno da-o,pɘli-pə-suko,əli-papɯ ɲʉha,nimza-əmza-wa,kʰiŋkuɹə məju: pʌ / aməju: kʰijuŋkɘpɘ,pʰi-pɘ azɘpeɹɘ,niʦɘ ʧəʃo pədio,pɘle-tiam mɪɲio,tɘ̀menɹɘ pɘzi-gɘ,totími abidiu,pamedaipe hapuime,mɘ-iŋpʰine / nɘ-iŋpʰine,pɘlɪ-nɘpa ɲim,-,-,-,-,pàti-kople imɪm,mima api-nana,-,-,-,pɘʒi pɘnu
Fifth woman,a:ni ŋãpa,Gɑ-pɑ ɑni,pʰəŋɑ̃kətʰluŋ nəpui,puŋopùpɑ̀? tətčər,mima pilo-nana,bɑ:t̪ʰɪ ɑɪǰe,nupi məŋɑsubə,numeɪnɡɑ̃ nɑnu,šɪnɑu kəpʰənɡɑ-pɑ,-,eloi muŋoto,tunɑ pəŋuməi,tʰenjupeŋuθ,pojẽ ŋɑ̃,ɲɑ̃pɑ bomo,numei ŋɑnɑ,niʈo puŋonɑ,tʰuno puŋu-o,ŋa-pə-suko,ŋa-papɯ ɲʉha,nimza-məŋa-wa,kʰiŋkuɹə məŋəu pʌ / aməŋəu kʰijuŋkɘpɘ,pʰɘŋɘ-pɘ azɘpeɹɘ,niʦɘ ʧəʃo puŋu:,muŋu-tiam mɪɲio,tɘ̀menɹɘ pfɘ-gɘ,totími apuŋu:,pamiɲʉpe hapuime,mɘ-iŋ-ŋu-ne / nɘ-iŋ-ŋu-ne,jaŋo-nɘpa ɲim,-,-,-,-,pàti-ple imɪm,mima pilo-nana,-,-,-,aɲa pɘnu
Sixth woman,a:ni ʈʰrukpa,ʈuk-pɑ ɑni,tʰərukkətʰluŋ nəpui,ʈʰrukpùpɑ̀? tətčər,mima ake-nana,ɖot̪ʰɪ ɑɪǰe,nupi təruksubə,numeɪɡuk nɑnu,šɪnɑu kət̪ʰəru-pɑ,-,eloi tirokʰoto,tunɑ čərukməi,tʰenju soruθ,pojẽ ʈuk,ɖupɑ bomo,numei ɡupnɑ,niʈo čurɔnɑ,tʰuno ʃɘɹɘ-o,vok-pə-suko,wok-papɯ ɲʉha,nimza-toɹo-wa,kʰiŋkuɹə tʰoɹu: pʌ / atʰoɹu: kʰijuŋkɘpɘ,tʰɘɹok-pɘ azɘpeɹɘ,niʦɘ ʧəʃo saɹə,-,tɘ̀menɹɘ ʦɘɹo-gɘ,totími akʦuɣou,pasɘɹokpe hapuime,mɘ-iŋ-kʰe / nɘ-iŋ-kʰe / iŋ-kʰe,χi-nɘpa ɲim,-,-,-,-,pàti-sɘfi imɪm,mima ake-nana,-,-,-,agok pɘnu
Seventh boy,ʈu dʉnpa,butʃʰɑ dun,inikətʰluŋ nəpɑčɑ,tənətpùpɑ̀? təpuər/əsəŋor,milokoŋ kɘnɘt-nana,snɪt̪ʰɪ hʊɑšɑ,nupɑməčɑ tərətsubə,pəsəlnɑupə̃ŋɡ səɡɪ nəpɑ,məjɑrɑ kəšɪnɪ-pɑ,-,eboiroro tiĩŋoto,ɡɑn čənəiməi,tʰepʰu tʰenijeʋu,dun ʈu,dunpɑ nutʃɑ,pəsəl seɡi,foʈo čənninɑ,kʰɹesa tʰɘna-o,nɪt-pə-nəta,ɲət-papɯ paha-nʌɘ,nimpa-təɹə,tʰeŋiu:-pʌ tʰezaɹə,tʰɘŋe-pɘ atʰɘɹɘnunu,fəʦɘ seɲu,ʦɘɲe mɘlo,pope:nɹɘmi ʦɘnɘ-gɘ,apu akʦɘ̀ɲu,pasɘnapə ɹahaŋmɘ,kuɲəga gain-kɘn-ne,kənoi-bo hime-milubo,ome kanana / jame kanana,-,-,-,pàti-ɹoŋ mòɹò,milokoŋ kɘnɘt-nana,-,-,za zu:ma,anət pɘʧai
Eighth girl.,pɔmo ɡjɛpa,bomo ɡjət,təcətkətʰluŋ nəpuičɑ,ʈʰipùpɑ̀? tətčər,milo pɘni-nana,ɖɑɪnt̪ʰɪ hɪnǰɑʊ-šɑ,nupiməčɑ nipɑnsubə,numeɪnɑupə̃ŋɡ ɡɪet̪ʰ nənu,šɪnɑu kəčɪsət̪-pɑ,-,eleiroro tizɑoto,tunɑ təčətməi,tʰenju tʰɛtʰɑθ,ɡjət põ,ɡjɛpɑ bomo,numei ɡjet,niʈo čəččɑnɑ,ɹɘli tɘtʰa-o,tɪt-pə-suko,ʃət-papɯ ɲʉhanʌɘ,nimza-təze,lazaɹə kiu: pʌ /akiu:-pʌ lazaɹə,tɘʒaʔ-pɘ alipeɹɘnunu,niʦɘni tiʧeu,pɘʧe mɪɲio,lʉpe:nɹɘmi tɘʦe-gɘ,aŋa atàʧeu,haŋtʰɘsatʰɘlɘume,kuɲəmɘ mɘin-pin-ne,piɲɪ-bo hime-ɲim,omeɲi pinana / ɲijiɹ pinana,-,-,-,pàti-ɹala mimi,milo pɘni-nana,hɘju mia-a / dɘbo mia-a / hamju mia-a,-,jen maɲa,asət pɘɲa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fractions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I ate 1/2 of the Pizza.,pʰet,ŋəs pizze pʰet-po bəsəŋ kʰjɑrik žos,pizzɑ əi ətʰlɑŋkʰəi ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ ənnɑonuŋ kʰɑ əči,-,-,əy pɪzzɑ-du-ɡɪ təŋkʰɑy-əmə čɑ-re,ken pɪzzɑ sehnɪhsuosehkʰət̪ kənehɪ,ɪnə pɪzzɑ təŋkʰɑye šɑɪ-hɑɪrɑje,half- pʰjɛ/ pʰjət̪t̪e-tɪɡɛ,ə-nə pizzɑ či ečʰisɔ to-čʰo,-,ɑ: pɪzzɑ dʒɑkinɨjədʒɑpo čələte,ŋɑ pizzɑ pʰɛt so,ɲe fɛ/fɛkɑ pizzɑ žje-mən,kəimɑn pɪzzɑ ni-lɑ-kʰət kənne e,ɑi pizzɑ əddɑ kəlitorɛ,i zakɘnalɘ zapɘ pɪtza tive,tawa pitza taŋkəu hajaŋki,ɲəi pitza atʰa hapai,hi pitza kəʒila ʦatu,inə pitza aʧaŋʃo ʦuko,inɘ pɪtza ʧama ʦɘʔto,nen əno pitza hi teze kin̥i toʌda / nen əno pitza paɹ̥ə kele toʌda,ŋo pi:ʦə no apaizɘ hiɲa,ale pɪtza poŋpaha teláso,ino pitza saʤe kinilo lakʰi ʧu,i ɘŋgaŋ piza teulai / i piza ket maktona kɘna teulai,ŋo pitza takʧi guni dətkon,ŋo pitza péɲe-hokɘ péɹeme dɘto,ŋo pitza tɘɹtuonəm do-to,ŋa-me kʰaka pitza pe pʰaktak,ŋame muimage pitza hala,ke pitza tɘlaimo ʃake,ne kene dego eʧe pitza to:baga,-,-,ŋaɹə pitza məni vəŋ mansi pʰaktaŋ,ʤiŋ pitza koɹaŋ zalan,koi anitənpumɘʧa saʔu pitza / koi kəutɘm saʔu pitza
I ate 2/3 of the Pizza.,-,ŋəs pizze sum-jənɑ-nis-po žos,lɑirək əi səruk kʰəjum rəi səruk kʰəni ŋəi nə kəpɑrɑ ne,niʰ pizzɑ ɟi təktʰeŋ əʃəmnuŋənnɑ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk əhum tʰok-pəɡɪ səruk ənɪ čɑ-re,ken pɪzzɑ seht̪ʰuŋsuosehnɪ kənehɪ,-,-,ənə pizzɑ či ečʰi etʰəm lɔ ečʰi eni točʰo,-,ɑ: pɪzzɑ dʒɑsɛʰdʒɑkinɨje čələte,ŋɑ pizzɑ pʰɛt si pʰɛt so,-,kəimɑn tʰum-lɑ-ni pizzɑ kənne e,ɑi užje kossə leno užjə kəhɛ̃ pʰəko pizzɑ torɛ,i zasɘlɘ zakɘna pɪtza tive,-,ɲəi pitza ʃəŋʧəmkɘbɯ ʃəŋni hapai,hi pitza kəsukəʧe vənə kəsukəɲi ʦatu,inə ʧəŋ aɲəla asə:ŋoʃi həm ʦuko,-,nen əno pitza hi teze kəʦɘ ve kin̥i toʌda,-,ale pɪtza ʤɘnʃɘŋtɪho ʤɘnhuteláso,ino pitza saʤe kɘtʰɘlo kini ʧu,i piza kɘna kɘʦum teulai,ŋo pitza takʧilelik guni dətkon,ŋo pitza péɹihe-hokɘ péɲeme dɘto,ŋo pitza pu:m lokɘ puniənəm do-to,-,-,-,ne kala dego kene ke pitza to:baga,-,-,ŋaɹə pitza manɹom vəŋ mane pʰaktaŋ,ʤiŋi pitzaɲə kʰasam waɲumnəla kʰanikʦiŋ zalan,koi pitza aɹəm tɘnpa ani saʔu
I read 3/4 of the book.,-,ŋəs sobbi ižbi-jənɑ-sum-po sils,lɑirək əi səruk pʰəli rəi səruk kʰəjum ŋəi nə kəpɑrɑ ne,niʰ ibɑ kəkət čɪ təktʰəŋ pizzənuŋəʃim əzəm,-,-,əy laɪrɪk-tuɡɪ səruk məritʰokpəɡɪ səruk əhum-(dɪ) pɑ-re,ken hɪ lɑɪbu sehlɪhsɔseht̪ʰumb kɑ: kəsɪmkʰɪnt̪ɑhɪ,-,-,ənə kəko ʃi ečʰi meɹž lɔ ečʰi etʰəm kʰɑ-čʰo,-,ɑ: ləssə dʒɑdɨjedʒɑsɛʰ pʰuləte,ŋɑ kitɑb pʰɛt sɑ nɑ mɑ sil,-,kəimɑn li-lɑ-tʰum təbəŋ čile Kʰɑ kəsse me,ɑi užje pədde leno užje kossə pʰəko lɑirə-ne pʰrʋɑre,i lisida hi zadao ʃidi zasɘ: pʰive,-,ɲəi lai ʃəŋ əli kɘbɯ ʃəŋʧəm epʌi,hi lasi kəsu əmzɯ vənə kəʧe ʧetu,inə ʃəti məjəlʌ asə:ŋoʃi kʰiko,-,nen əno liʃi hi teze pɘti ve kəʦɘ pɹ̥əta,-,ale lèsɘ ʤɘnʃəŋ ʤɘnzitʰeʃo ʤɘnʃəŋ sɘ:láso,ino kaku saʤe bidilo kɘtʰɘ pʰi,i lusi kɘʦum maktona medai kʰialai,ŋo lɘɹpokum koɹɘm-om goni poɹiɹitkun,ŋo kitab ta:pe hokɘ ta:hihemi puɹitu,ŋo kitab dapi lokɘ dabuonəm puɹi-to,-,-,-,ne be:supa kitab puɹiba:ga,-,-,ŋaɹə manbɘli vəŋ manɹom kitab pʰataŋ,ʤiŋi peʧa kʰoɹɪaŋtʰuɹ-gin-kʰoɹɪaŋ lampan,koi la:e pɘʒi tɘm aɹəm keʔo
I read 1/4 of the book.,-,ŋəs sobbi ižbi-jənɑ-tʃitʃik-po sils,lɑirək əi səruk pʰəli rəi səruk kʰəe ŋəi nə kəpɑrɑ ne,niʰ  kəkət čɪ təktʰəŋ pizzənuŋkʰɑ əzəm,-,-,əy laɪrɪk-tuɡɪ səruk məritʰokpəɡɪ səruk əmə-(dɪ) pɑ-re/əy lɑirɪk-tuɡɪ məsuŋ əhum-dɪ pɑre,ken hɪ lɑɪbu sehlɪsɔsehkʰət̪ kɑ: kəsɪmkʰɪnt̪ɑhɪ,ɪnə lɑirɪk təŋkʰɑyelɑŋd̪ə pɑ-həɪrəje,-,ənə kəko ʃi ečʰi meɹž lɔ ečʰi kʰɑ-čʰo,-,ɑ: ləssə dʒɑdɨjedɑpo pʰuləte,ŋɑ di kitɑb se žiʋɑ bʰɑɡ sil,-,kəimɑn li-lɑ-kʰət təbəŋ čile Kʰɑ kəsse me,ɑi užje pədde leno užje kəli pʰəko lɑirə-ne pʰrʋɑre,i lisida hìhì zada:dɘlɘ zapɘ pʰive,-,ɲəi lai puwa hɯk epʌi,hi lasi kəsu əmzɯ vənə kəsɯ ʧetu,inə ʃəti məjəlʌ kʰətuʃi kʰiko,-,nen əno liʃi hi teze pɘti ve kele pɹ̥əta,-,ale lèsɘ ʤɘnzitʰeʃo ʤɘme sɘ:láso,ino kaku saʤe bidilo lakʰi pʰi,i peset medai lusi kʰialai,ŋo lɘɹpokum koɹəm-kin goni poɹiɹitkun,ŋo kitab ta:pe hokɘ ta:hemi puɹitu,ŋo kitab dapi lokɘ dakenko puɹi-to,-,-,-,-,-,-,ŋaɹə kitab manbɘle vəŋ mansi pʰataŋ,ʤiŋi peʧa kʰoɹɪaŋinkʰoɹɪaŋʧaŋmə lampan,loi la:e pɘʒi tɘm ʧa keʔo
I ate 1/5 of the Pizza.,-,ŋəs pizze Gɑ-jənɑ-tʃitʃik-po  žos,pizzɑ əi səruk pʰŋɑ rəi səruk kʰəe ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ puŋonuŋkʰ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk məŋɑ tʰok-pəɡɪ səruk əmə čɑ-re,ken pɪzzɑ sehnɑ̃ŋɡsuosehkʰət̪ kənehɪ,-,-,ənə pizzɑ či ečʰi moŋo lɔ ečʰi  točʰo,-,ɑ: pɪzzɑ dʒɑpeŋudʒɑpo pɪzzɑ čələte,ŋɑ pizzɑ se ŋəʋɑ̃ bʰɑɡ so,-,kəimɑn ŋɑ-lɑ-kʰət pizzɑ kənne e,ɑi užje poŋo leno užjə kəli pʰəko pizzɑ torɛ,i pɪtza hìhì zapuŋu dolɘ zapɘ tive,-,ɲəi pitza ʃəŋakɘbɯ ʃəŋhɯk hapʌi,hi pitza kasu məŋa vənə kəsɯ ʦatʰu,inə ʧəŋ məŋalʌ ʧəŋ kʰətu həm ʦuko,-,nen əno pitza hi teze puŋu ve teze kele toʌda,-,ale pɪtza ʤɘnpfɘtʰeʃo ʤɘme teláso,ino pitza saʤe puŋulo lakʰi ʧu,i piza pɘset miɲʉ teulai,ŋo pitza koɹəm pɘʧap ʧamŋune ŋəm dɘtkun,ŋo pitza péŋoikɘ péɹemi dɘto,ŋo pitza aŋo lokɘ akengo do-to,-,-,-,ne ple dego eʧe pitza dɘm to:baga,-,-,ŋaɹə pitza manmaŋa wəŋ mansi pʰaktaŋ,kʰaŋagə ɲumpugə pitza kʰaŋagəɲupu kʰatʰuŋə ʤiŋi hapən,koi pitza aɲa tɘn ʧa saʔu
I read 2/7 of the book.,-,ŋəs sobbi dun-jənɑ-nis-po sils,lɑirək əi səruk  ini rəi səruk kʰəni ŋəi nə kəpɑrɑ ne,niʰ kəkət čɪ təktʰəŋ tenətnuŋənnɑ əzəm,-,-,əy laɪrɪk-tuɡɪ səruk tərət tʰokpəɡɪ səruk əni-(dɪ) pɑ-re,ken hɪ lɑɪbu sehsəɡɪsosehnɪ: kɑ: kəsɪmkʰɪnt̪ɑhɪ,-,-,ənə kəko ʃi ečʰi tiĩŋ lɔ ečʰi eni kʰɑ-čʰo,-,ɑ: ləssə dʒɑtʰenijedənudʒɑkenɨje pʰuləte,-,-,kəimɑn səɡi-lɑ-ni təbəŋ čile Kʰɑ kəsse me,ɑi užje čənni leno užje kəhɛ̃ pʰəko lɑirə-ne pʰrʋɑre,i lisida hì zatʰɘnalɘ zakɘna pʰive,-,ɲəi lai ʃəŋ ɲətkɘbɯ ʃəŋɲi epʌi,hi lasi kəsu təɹə vənə kəɲi ʧetu,inə ʃəti tʰəŋilʌ ʧəŋ aɲu:ʃi kʰiko,-,nen əno liʃi hi teze seni ve teze kin̥i pɹ̥əta,-,ale lèsɘ ʤɘnʦɘtʰeʃo ʤɘhu sɘ:láso,ino kaku saʤe ʦɘ̀nilo kini pʰi,i lusi kɘna maktona sɘna kʰialai,ŋo lɘɹpokum takʧile-kɘn neham ɹitkun,ŋo kitab takənoihokɘ tanìmì puɹitu,ŋo kitab aɹapkan lokɘ danigo puɹit-to,-,-,-,-,-,-,ŋaɹə kitab mansɘnət vəŋ mane pʰataŋ,,koi la:e anət tɘnmo ani keʔo
I read 3/7 of the book.,-,ŋəs sobbi dun-jənɑ-sum-po sils,lɑirək əi səruk  ini rəi səruk kʰəjum ŋəi nə kəpɑrɑ ne,niʰ ibɑ kəkət čɪ təktʰəŋ tənətnuŋəʃəm əzəm,-,-,əy laɪrɪk-tuɡɪ səruk tərət tʰokpəɡɪ səruk əhum-(dɪ) pɑ-re,ken hɪ lɑɪbu sehɡuksosehnɪ: kɑ: kəsɪmkʰɪnt̪ɑhɪ,-,-,ənə kəko ʃi ečʰi tiĩŋ lɔ ečʰi etʰəm kʰɑ-čʰo,-,ɑ: ləssə dʒɑtʰenijedənudʒɑsɛʰ  pʰuləte,-,-,kəimɑn səɡi-lɑ-tʰum təbəŋ čile Kʰɑ kəsse me,ɑi užje čənni leno užje kossə pʰəko lɑirə-ne pʰrʋɑre,i lisida hi zatʰɘnaulɘ zasɘ: pʰive,-,ɲəi lai ʃəŋ ɲətkɘbɯ ʃəŋʧəm epʌi,hi lasi kəsu təɹə vənə kəʧe ʧetu,inə ʃəti tʰəŋilʌ ʧəŋ asə:ŋoʃi kʰiko,-,-,-,ale lèsɘ ʤɘnʦəŋɘtʰeʃo ʤɘnʃəŋ sɘ:láso,ino kaku saʤe ʦɘ̀nìlo kɘtʰɘ pʰi,i lusi kɘʦum maktona sɘna kʰialai,ŋo lɘɹpokum takʧile-kɘn neham ɹitkun,ŋo kitab takənoihokɘ ta:hihemi puɹitu,ŋo kitab aɹapkan lokɘ dabuŋgo puɹit-to,-,-,-,-,-,-,-,-,koi la:e anət tɘnmo aɹəm keʔo
I read 3/5 of the book.,-,ŋəs sobbi Gɑ-jənɑ-sum-po sils,lɑirək əi səruk pʰŋɑ ini rəi səruk kʰəjum ŋəi nə kəpɑrɑ ne,niʰ ibɑ kəkət čɪ təktʰəŋ puŋonuŋəʃəm əzəm,-,-,əy laɪrɪk-tuɡɪ səruk  məŋɑ tʰokpəɡɪ səruk əhum-(dɪ) pɑ-re,ken hɪ lɑɪbu sehnɑ̃ŋɡsoseht̪ʰum kɑ: kəsɪmkʰɪnt̪ɑhɪ,-,-,ənə kəko ʃi ečʰi moŋo lɔ ečʰi etʰəm kʰɑ-čʰo,-,ɑ: ləssə dʒɑpeŋudənodʒɑsɛʰ  pʰuləte,-,-,kəimɑn ŋɑ-lɑ-tʰum təbəŋ čile Kʰɑ kəsse me,ɑi užje puŋo leno užje kossə pʰəko lɑirə-ne pʰrʋɑre,i lisida hi zapuŋu:lɘ zasɘ pʰive,-,ɲəi lai ʃəŋ ŋakɘbɯ ʃəŋʧəm epʌi,-,inə ʃəti məŋalʌ ʧəŋ asə:ŋoʃi kʰiko,-,nen əno liʃi hi teze puŋu ve teze kəʦɘ pɹ̥əta,-,ale lèsɘ ʤɘnpfɘŋtʰeʃo ʤɘnʃəŋ sɘ:láso,ino kaku saʤe puŋulo kɘtʰɘ pʰi,i lusi kɘʦum maktona miɲʉ kʰialai,ŋo lɘɹpokum takʧilelelik-ŋo goni ɹitkun,ŋo kitab taŋokɘ ta:hihemi puɹitu,ŋo kitab daŋo lokɘ dabuŋgo puɹi-to,-,-,-,-,-,-,ŋaɹə kitab manbaŋa vəŋ manɹom pʰataŋ,,koi aɲa tɘnmo aɹəm keʔo
I  ate 2/6 of the Pizza.,-,ŋəs pizze ʈuɡ-jənɑ-nis-po žos,pizzɑ əi səruk tʰəruk rəi səruk kʰəni ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ ʈʰruknuŋənnɑ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk təruk tʰok-pəɡɪ səruk əni čɑ-re,ken pɪzzɑ sehɡuɡsosehnɪ: kənehɪ,-,-,ənə pizzɑ či ečʰi tirokʰ lɔ ečʰi eni točʰo,-,ɑ: pɪzzɑ dʒɑsɔrudənudʒɑkenɨje čələte,-,-,kəimɑn ɡup-lɑ-ni pizzɑ kənne e,ɑi užje čurɔ leno užjə kəhɛ̃ pʰəko pizzɑ torɛ,i pɪtza hìhì zaʃɘɹɘ dilɘ zakɘna tive,-,ɲəi lai ʃəŋ ŋai pitza ʃəŋ wok kɘbɯ ʃəŋɲi hapai,hinə pitza kəsu toɹovə kəɲi ʦatu,inə həm ʧəŋ tʰoɹulʌ aɲu:ʃi ʦuko,-,nen əno pitza hi  teze saɹə ve teze kin̥i toʌda,-,ale pɪtza ʤɘnʦɘɹotʰeʃo ʤɘnhu teláso,ino pitza saʤe ʦuɣolo kini pʰi,i piza kɘna maktona sɘɹok teulai,ŋo pitza taʧi-le-kʰe goni dɘtkun,ŋo pitza péhehokɘ pénime dɘto,ŋo pitza akɘ lokɘ anigo do-to,-,-,-,sɘfi dego kene-ge pitza dɘm to:baga,-,-,ŋaɹə pitza mankoɹok vəŋ mane pʰaktaŋ,,koi pitza agok tɘnmo ani saʔu
I ate 1/16 of thr pizza.,-,ŋəs sobbi tʃurɡ-jənɑ-tʃik-po sils,pizzɑ əi səruk cipləitʰəruk rəi səruk kʰəe ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ tʰəʈʰruknuŋkʰɑ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk tərɑ təruk tʰok-pəɡɪ səruk əmə čɑ-re,ken pɪzzɑ sehšɔmleɪɡuɡsosehkʰət̪ kənehɪ,-,-,ənə pizzɑ či ečʰi tɑro tirokʰ lɔ ečʰi točʰo,-,ɑ: pɪzzɑ dʒɑkɛrəsɔrudənudʒɑpo čələte,-,-,kəimɑn somləɡup-lɑ-kʰət pizzɑ kənne e,ɑi užje kjɑčɔro leno užjə kəli pʰəko pizzɑ torɛ,i pɪtza hìhì zakɘɹiʃɘɹɘ dile zapə tive,-,ɲəi pitza ʃəŋ ənpɘwok kɘbɯ hɯk hapai,hinə pitza kəsu təɹatoɹovə kəsɯ ʦatu,inə həm tʰeɹetʰoɹulʌ ʧaŋkʰətu ʦuko,-,nen əno pitza hi teze ʧaɹəsaɹə ve teze kele toʌda,-,ale pɪtza ʤɘnʦɘɹɘo:ʦɘɹo:kaʤɘme teláso,ino pitza saʤe ʧiɣɘ-ʦuɣolo lakʰi ʧu,i piza kɘɹɘu-sɘɹok laŋ teulai,ŋo pitza taʧi-le-ɹiŋ-le-kʰe goni dɘtkun,ŋo pitza péliaŋ-la-péχe hokɘ péɹeme dɘto,ŋo pitza boɹɘgoboɹ lokɘ akengo do-to,-,-,-,fala-lə-sɘfi dego eʧe pitza dɘm to:baga,-,-,ŋaɹə pitza manʧe-ɹa-koɹok vəŋ mansi pʰaktaŋ,,koi pitza ba:n-ba-gok tɘnmo ʧa saʔo
I read 1/10 part of the book.,-,ŋəs sobbi tʃu-jənɑ-tʃiʃik/po-tʃik sils,lɑirək əi səruk cipkʰəe rəi səruk kʰəe ŋəi nə kəpɑrɑ ne,niʰ ibɑ kəkət čɪ təktʰəŋ tʰərnuŋkʰɑ əzəm,-,-,əy laɪrɪk-tuɡɪ səruk  tərɑ tʰokpəɡɪ səruk əmə-(dɪ) pɑ-re,ken hɪ lɑɪbu sehšɔmsosehkʰət̪ kɑ: kəsɪmkʰɪnt̪ɑhɪ,čɪ šəruk tʰərɑʋɪlɪ əkʰə pɑ-həɪrəjə,-,ənə kəko ʃi ečʰi tɑro lɔ ečʰi kʰɑ-čʰo,-,ɑ: pɪzzɑ dʒɑkɛrəsɔrudənudʒɑpo čələte,-,-,kəimɑn som-lɑ-kʰət təbəŋ čile Kʰɑ kəsse me,ɑi užje kjɑ leno užje kəli pʰəko lɑirə-ne pʰrʋɑre,i lisida hìhì zakɘɹiʧidilɘ zapɘ pʰive,tawa pənpʰuŋ məpu pən lai enəŋ,ɲəi lai ʃəŋ ən kɘbɯ ʃəŋ hɯk epʌi,hinə lasi maɲo təɹakevə kəsɯ ʧetu,inə ʃəti tʰeɹelʌ ʧaŋkʰətu kʰiko,inɘ hahɘm tʰɘɹɘʧiŋʃɪʧʌmkʰɘlaŋ keto,nen əno liʃi dahi teze ʧaɹə ve teze kele pɹ̥əta,-,ale lèsɘ ʤɘnʦɘɹɘkaʤɘme sɘ:láso,ino kaku saʤe ʧiɣəlo lakʰi pʰi,i lusi kɘɹɘu laŋ kʰialai,ŋo lɘɹpokum taʧi-ɹiŋ-kɘɹ goni ɹitkun,ŋo kitab taliaŋ hokɘ taime puɹitu,ŋo kitab dabɹi lokɘ dabken puɹi-to,-,-,-,-,-,-,ŋaɹə kitab manʧe vəŋ mansi pʰataŋ,,koi la:e ba:n tɘnmo ʧa keʔo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multipliatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
